 ( 0.793524 + ( 2.02592e-05 * ( ( ( ( 76.2776 * x4 ) + ( -161.119 * x8 ) ) * ( ( 175.692 * x2 ) + ( -181.454 * x6 ) ) ) / ( ( ( 2.50535 * x1 ) )^2 + ( 78.5065 * x1 ) ) ) ) )  :  0.0339726 at 4
 ( 0.777602 + ( 3.03858 * ( x4 / ( ( 2.14056 * x4 ) + ( 82.516 * x1 ) ) ) ) )  :  0.0371705 at 4
 ( 0.79039 + ( 17.13 * ( ( ( ( 0.000510266 * ( x8 * x0 ) ) )^2 + ( ( ( -3.7112 * x2 ) )^2 - ( -143.749 * x4 ) ) ) / ( ( ( 119.065 * x1 ) )^2 + ( 98.6095 * x1 ) ) ) ) )  :  0.0311463 at 6
 ( 0.796737 + ( 611.827 * ( x4 / ( ( ( 89.0904 * x2 ) - ( 127.837 * x1 ) ) )^2 ) ) )  :  0.033208 at 6
 ( 0.754011 + ( 0.015249 * ( ( ( ( 6.18864e-07 * ( x8 * x0 ) ) )^2 + ( ( ( 4.78724 * x2 ) )^2 - ( -139.236 * x4 ) ) ) / ( ( 47.3136 * x1 ) + ( 58.6718 * x1 ) ) ) ) )  :  0.0253109 at 6
 ( 0.771645 + ( 81.689 * ( ( ( 18.5363 * x4 ) + ( 80.8807 * x1 ) ) / ( ( 95.8122 * x1 ) )^2 ) ) )  :  0.0292339 at 6
 ( 0.793524 + ( 37.6375 * ( ( ( ( -26.9734 * x4 ) + ( 56.9651 * x8 ) ) * ( ( -0.000433896 * x2 ) + ( 0.000448129 * x6 ) ) ) / ( ( ( 3.19119 * x1 ) )^2 + ( 127.386 * x1 ) ) ) ) )  :  0.0339726 at 6
 ( 0.754011 + ( 0.0232475 * ( ( ( ( -5.91996e-07 * ( x8 * x0 ) ) )^2 + ( ( ( 4.51587 * x2 ) )^2 - ( -123.899 * x4 ) ) ) / ( ( 42.7724 * x1 ) + ( 101.006 * x1 ) ) ) ) )  :  0.0253109 at 7
 ( 0.763816 + ( 0.161889 * ( ( ( ( -5.89381e-06 * ( x8 * x0 ) ) )^2 + ( ( 0.00566712 * ( ( ( ( -112.44 * x0 ) - ( 132.955 * x1 ) ) )^2 / x0 ) ) - ( -99.3288 * x4 ) ) ) / ( ( ( 10.8201 * x1 ) )^2 + ( -191.035 * x1 ) ) ) ) )  :  0.0223709 at 7
 ( 0.77079 + ( 14.1837 * ( ( ( ( 1.38312e-05 * ( x8 * x0 ) ) )^2 + ( ( ( 3.18708 * x2 ) )^2 - ( -80.786 * x4 ) ) ) / ( ( ( 49.6806 * x1 ) )^2 + ( 68.8786 * x3 ) ) ) ) )  :  0.0247761 at 7
 ( 0.754011 + ( 0.0339489 * ( ( ( ( 2.15794e-07 * ( x8 * x0 ) ) )^2 + ( ( ( 2.9343 * x2 ) )^2 - ( -52.3108 * x4 ) ) ) / ( ( 30.2335 * x1 ) + ( 58.4143 * x1 ) ) ) ) )  :  0.0253109 at 7
 ( 0.760183 + ( 48.2917 * ( ( ( ( 8.4584e-05 * ( x8 * x0 ) ) )^2 + ( ( 0.0207742 * ( ( ( ( -67.1342 * x0 ) - ( 71.7719 * x1 ) ) )^2 / x0 ) ) - ( -127.202 * x4 ) ) ) / ( ( ( 184.043 * x1 ) )^2 + ( -73.3774 * x1 ) ) ) ) )  :  0.0221144 at 9
 ( 0.760179 + ( 7.70391 * ( ( ( 65.7353 * x4 ) + ( 36.8195 * ( ( ( ( 1.14636 * x0 ) - ( -1.22541 * x1 ) ) )^2 / x0 ) ) ) / ( ( 52.8347 * x1 ) )^2 ) ) )  :  0.0220822 at 10
